set1/g46.rud,1000,9990,6170,6392,6336,128,6399,50,25.68876464,randomised,0.694889,61.5036
set1/g46.rud,1000,9990,6170,6392,6336,48,6462,50,9.656656508,simple_greedy,0.704363,45.728
set1/g46.rud,1000,9990,6170,6392,6336,77,6437,50,16.09386497,semi-greedy,0.750425,52.9671
set1/g47.rud,1000,9990,6184,6395,6336,123,6397,50,25.30786470,randomised,0.706572,61.7404
set1/g47.rud,1000,9990,6184,6395,6336,50,6465,50,10.43126519,simple_greedy,0.717206,48.0671
set1/g47.rud,1000,9990,6184,6395,6336,79,6437,50,16.29386495,semi-greedy,0.747084,52.7764
set1/g48.rud,3000,6000,4913,6000,6000,74,5084,50,153.1785178,randomised,25.5841,1409.34
set1/g48.rud,3000,6000,4913,6000,6000,1,5993,50,2.462896000,simple_greedy,26.5062,1284.53
set1/g48.rud,3000,6000,4913,6000,6000,1,5984,50,3.418386000,semi-greedy,27.1576,1428.02
set1/g49.rud,3000,6000,4891,6000,6000,75,5068,50,152.0985126,randomised,25.3535,1396.75
set1/g49.rud,3000,6000,4891,6000,6000,1,5994,50,2.379976000,simple_greedy,31.2204,1485.34
set1/g49.rud,3000,6000,4891,6000,6000,1,5988,50,3.084086000,semi-greedy,31.5589,1459.55
set1/g50.rud,3000,6000,4918,5874,5843,76,5080,50,149.8385182,randomised,23.7603,1329.68
set1/g50.rud,3000,6000,4918,5874,5843,1,5871,50,2.313315878,simple_greedy,28.8058,1367.24
set1/g50.rud,3000,6000,4918,5874,5843,2,5846,50,5.821785876,semi-greedy,29.6571,1408.97
set1/g51.rud,1000,5909,3588,3709,3685,62,3688,50,12.67333712,randomised,0.70087,48.0474
set1/g51.rud,1000,5909,3588,3709,3685,28,3729,50,5.710443754,simple_greedy,0.713075,41.9689
set1/g51.rud,1000,5909,3588,3709,3685,33,3726,50,6.620193756,semi-greedy,0.732863,42.0534
set1/g52.rud,1000,5916,3610,3711,3691,63,3693,50,12.41333722,randomised,0.693426,46.6585
set1/g52.rud,1000,5916,3610,3711,3691,27,3735,50,5.208453755,simple_greedy,0.701836,39.8461
set1/g52.rud,1000,5916,3610,3711,3691,32,3731,50,6.351983757,semi-greedy,0.732114,40.6201
set1/g53.rud,1000,5914,3599,3704,3694,63,3689,50,12.20173709,randomised,0.679794,46.4573
set1/g53.rud,1000,5914,3599,3704,3694,27,3732,50,5.313363756,simple_greedy,0.688293,40.2731
set1/g53.rud,1000,5914,3599,3704,3694,32,3724,50,6.237043755,semi-greedy,0.71746,40.5256
set1/g54.rud,1000,5916,3608,3683,3688,60,3692,50,11.66413728,randomised,0.664489,45.929
set1/g54.rud,1000,5916,3608,3683,3688,27,3731,50,5.337063752,simple_greedy,0.674201,40.0785
set1/g54.rud,1000,5916,3608,3683,3688,32,3727,50,6.252993755,semi-greedy,0.686715,40.5953
